846,227,16,1585763
846,227,32,1676289
12,417,4,1504868
12,417,8,1519748
12,417,16,1548939
12,417,32,1676139
155,494,4,1504858
155,494,8,1519738
155,494,16,1549089
155,494,32,1640991
837,386,4,1545908
837,386,8,1522738
837,386,16,1549089
837,386,32,1676289
126,113,4,1501868
126,113,8,1480074
126,113,16,1546089
126,113,32,1673289
256,5,4,1504868
256,5,8,1557648
256,5,16,1545939
256,5,32,1676139
91,462,4,1501858
91,462,8,1554788
91,462,16,1549089
91,462,32,1676289
567,258,4,1545908
567,258,8,1560788
567,258,16,1552089
567,258,32,1679289
382,79,4,1542918
382,79,8,1483074
382,79,16,1585763
382,79,32,1676289
266,364,4,1545918
266,364,8,1522748
266,364,16,1588763
266,364,32,1643991
612,227,4,1504868
612,227,8,1519748
612,227,16,1549089
612,227,32,1712963
708,84,4,1504868
708,84,8,1519748
708,84,16,1549089
708,84,32,1676289
992,355,4,1507868
992,355,8,1522748
992,355,16,1588763
992,355,32,1679289
769,76,4,1504858
769,76,8,1557788
769,76,16,1623813
769,76,32,1676289
721,415,4,1507858
721,415,8,1522738
721,415,16,1549089
721,415,32,1679289
351,298,4,1507858
351,298,8,1522738
351,298,16,1552089
351,298,32,1679289
68,374,4,1504868
68,374,8,1519748
68,374,16,1585763
68,374,32,1640991
432,401,4,1507868
432,401,8,1522748
432,401,16,1588763
432,401,32,1679289
548,146,4,1542918
548,146,8,1483074
548,146,16,1549089
548,146,32,1676289
976,419,4,1507868
976,419,8,1522748
976,419,16,1588763
976,419,32,1679289
794,198,4,1542918
794,198,8,1519748
794,198,16,1549089
794,198,32,1676289
69,69,4,1501858
69,69,8,1516738
69,69,16,1582763
69,69,32,1670289
796,411,4,1545918
796,411,8,1486074
796,411,16,1552089
796,411,32,1679289
889,32,4,1542908
889,32,8,1483064
889,32,16,1585763
889,32,32,1676289
955,334,4,1545908
955,334,8,1486064
955,334,16,1552089
955,334,32,1679289
935,248,4,1504858
935,248,8,1519738
935,248,16,1549089
935,248,32,1673289
321,147,4,1504858
321,147,8,1519738
321,147,16,1549089
321,147,32,1676289
368,261,4,1507868
368,261,8,1522748
368,261,16,1588763
368,261,32,1679289
565,250,4,1504858
565,250,8,1519738
565,250,16,1623813
565,250,32,1712963
564,127,4,1504868
564,127,8,1483074
564,127,16,1585763
564,127,32,1676289
347,208,4,1504858
347,208,8,1519738
347,208,16,1549089
347,208,32,1712963
250,62,4,1501868
250,62,8,1516748
250,62,16,1546089
250,62,32,1673289
978,95,4,1542918
978,95,8,1519748
978,95,16,1585763
978,95,32,1676289
35,9,4,1539908
35,9,8,1516738
35,9,16,1545939
35,9,32,1673139
501,473,4,1545908
501,473,8,1522738
501,473,16,1552089
501,473,32,1679289
355,84,4,1539908
355,84,8,1519738
355,84,16,1549089
355,84,32,1676289
150,134,4,1539918
150,134,8,1480074
150,134,16,1582763
150,134,32,1709963
502,338,4,1507868
502,338,8,1522748
502,338,16,1552089
502,338,32,1754013
975,478,4,1507858
975,478,8,1522738
975,478,16,1585763
975,478,32,1679289
380,129,4,1504868
380,129,8,1554798
380,129,16,1549089
380,129,32,1676289
273,152,4,1504858
273,152,8,1480064
273,152,16,1549089
273,152,32,1676289
721,5,4,1504858
721,5,8,1519588
721,5,16,1548939
721,5,32,1676139
459,142,4,1542908
459,142,8,1519738
459,142,16,1549089
459,142,32,1676289
122,88,4,1539918
122,88,8,1516748
122,88,16,1546089
122,88,32,1673289
617,158,4,1504858
617,158,8,1557788
617,158,16,1549089
617,158,32,1676289
226,395,4,1542918
226,395,8,1480074
226,395,16,1585763
226,395,32,1676289
2,431,4,1504718
2,431,8,1519598
2,431,16,1548939
2,431,32,1676139
848,508,4,1507868
848,508,8,1522748
848,508,16,1588763
848,508,32,1679289
584,204,4,1504868
584,204,8,1519748
584,204,16,1549089
584,204,32,1676289
868,149,4,1504868
868,149,8,1519748
868,149,16,1585763
868,149,32,1676289
365,116,4,1504858
365,116,8,1519738
365,116,16,1585763
365,116,32,1640991
626,426,4,1504868
626,426,8,1519748
626,426,16,1552089
626,426,32,1676289
994,115,4,1542918
994,115,8,1519748
994,115,16,1549089
994,115,32,1676289
589,495,4,1507858
589,495,8,1522738
589,495,16,1588763
589,495,32,1640991
339,106,4,1504858
339,106,8,1519738
339,106,16,1549089
339,106,32,1676289
446,45,4,1504868
446,45,8,1519748
446,45,16,1549089
446,45,32,1640991
5,255,4,1501858
5,255,8,1516588
5,255,16,1545939
5,255,32,1673139
552,166,4,1542918
552,166,8,1519748
552,166,16,1546089
552,166,32,1676289
617,227,4,1542908
617,227,8,1519738
617,227,16,1549089
617,227,32,1709963
738,218,4,1504868
738,218,8,1519748
738,218,16,1549089
738,218,32,1676289
1009,254,4,1582334
1009,254,8,1519738
1009,254,16,1585763
1009,254,32,1676289
1017,406,4,1507858
1017,406,8,1560788
1017,406,16,1588763
1017,406,32,1679289
185,212,4,1579334
185,212,8,1516738
185,212,16,1546089
185,212,32,1673289
643,1,4,1504708
643,1,8,1482914
643,1,16,1548939
643,1,32,1676139
555,142,4,1504858
555,142,8,1483064
555,142,16,1549089
555,142,32,1676289
367,245,4,1504858
367,245,8,1519738
367,245,16,1585763
367,245,32,1676289
547,31,4,1504858
547,31,8,1483064
547,31,16,1549089
547,31,32,1676139
837,340,4,1507858
837,340,8,1522738
837,340,16,1552089
837,340,32,1679289
867,290,4,1507858
867,290,8,1522738
867,290,16,1552089
867,290,32,1679289
6,484,4,1504868
6,484,8,1557648
6,484,16,1548939
6,484,32,1676139
749,16,4,1504858
749,16,8,1519738
749,16,16,1549089
749,16,32,1676139
119,296,4,1504858
119,296,8,1519738
119,296,16,1585763
119,296,32,1676289
996,258,4,1507868
996,258,8,1522748
996,258,16,1588763
996,258,32,1643991
623,3,4,1504708
623,3,8,1519588
623,3,16,1585613
623,3,32,1676139
744,67,4,1504868
744,67,8,1519748
744,67,16,1585763
744,67,32,1676289
228,310,4,1504868
228,310,8,1519748
228,310,16,1585763
228,310,32,1676289
529,213,4,1542908
529,213,8,1519738
529,213,16,1549089
529,213,32,1676289
70,439,4,1542918
70,439,8,1519748
70,439,16,1549089
70,439,32,1676289
366,389,4,1545918
366,389,8,1522748
366,389,16,1588763
366,389,32,1643991
361,89,4,1504858
361,89,8,1519738
361,89,16,1549089
361,89,32,1676289
615,342,4,1545908
615,342,8,1486064
615,342,16,1552089
615,342,32,1679289
265,425,4,1507858
265,425,8,1522738
265,425,16,1552089
265,425,32,1679289
253,490,4,1504858
253,490,8,1554788
253,490,16,1549089
253,490,32,1751013
417,394,4,1545908
417,394,8,1522738
417,394,16,1552089
417,394,32,1679289
382,220,4,1539918
382,220,8,1557798
382,220,16,1585763
382,220,32,1751013
567,231,4,1542908
567,231,8,1483064
567,231,16,1549089
567,231,32,1712963
173,295,4,1504858
173,295,8,1519738
173,295,16,1549089
173,295,32,1676289
348,225,4,1542918
348,225,8,1557798
348,225,16,1549089
348,225,32,1676289
449,307,4,1507858
449,307,8,1522738
449,307,16,1552089
449,307,32,1679289
112,220,4,1501868
112,220,8,1516748
112,220,16,1546089
112,220,32,1670289
717,68,4,1542908
717,68,8,1519738
717,68,16,1549089
717,68,32,1676289
613,183,4,1504858
613,183,8,1519738
613,183,16,1549089
613,183,32,1676289
999,39,4,1582334
999,39,8,1483064
999,39,16,1585763
999,39,32,1676289
277,436,4,1542908
277,436,8,1486064
277,436,16,1552089
277,436,32,1679289
11,215,4,1539908
11,215,8,1516738
11,215,16,1582613
11,215,32,1637841
328,179,4,1504868
328,179,8,1519748
328,179,16,1549089
328,179,32,1676289
963,73,4,1542908
963,73,8,1483064
963,73,16,1585763
963,73,32,1676289
368,261,4,1507868
368,261,8,1522748
368,261,16,1588763
368,261,32,1679289
836,366,4,1585344
836,366,8,1522748
836,366,16,1588763
836,366,32,1679289
916,170,4,1542918
916,170,8,1519748
916,170,16,1585763
916,170,32,1676289
101,20,4,1501858
101,20,8,1516738
101,20,16,1582763
101,20,32,1709813
426,129,4,1504868
426,129,8,1519748
426,129,16,1585763
426,129,32,1676289
184,362,4,1504868
184,362,8,1519748
184,362,16,1549089
184,362,32,1640991
688,161,4,1504868
688,161,8,1519748
688,161,16,1549089
688,161,32,1676289
196,243,4,1536918
196,243,8,1516748
196,243,16,1546089
196,243,32,1637991
78,134,4,1539918
78,134,8,1516748
78,134,16,1546089
78,134,32,1673289
646,313,4,1507868
646,313,8,1522748
646,313,16,1552089
646,313,32,1679289
616,373,4,1507868
616,373,8,1560798
616,373,16,1588763
616,373,32,1679289
98,296,4,1542918
98,296,8,1519748
98,296,16,1585763
98,296,32,1676289
473,6,4,1542908
473,6,8,1519588
473,6,16,1548939
473,6,32,1676139
7,0,4,1536758
7,0,8,1513438
7,0,16,1579463
7,0,32,1703663
601,31,4,1542908
601,31,8,1519738
601,31,16,1585763
601,31,32,1712813
547,126,4,1542908
547,126,8,1519738
547,126,16,1549089
547,126,32,1673289
456,324,4,1507868
456,324,8,1522748
456,324,16,1588763
456,324,32,1640991
852,345,4,1507868
852,345,8,1522748
852,345,16,1552089
852,345,32,1679289
545,379,4,1545908
545,379,8,1522738
545,379,16,1552089
545,379,32,1679289
631,206,4,1501858
631,206,8,1519738
631,206,16,1549089
631,206,32,1640991
889,263,4,1545908
889,263,8,1486064
889,263,16,1588763
889,263,32,1643991
147,4,4,1539908
147,4,8,1516588
147,4,16,1545939
147,4,32,1673139
953,327,4,1507858
953,327,8,1560788
953,327,16,1552089
953,327,32,1679289
660,475,4,1507868
660,475,8,1522748
660,475,16,1588763
660,475,32,1679289
300,325,4,1545918
300,325,8,1522748
300,325,16,1585763
300,325,32,1715963
468,84,4,1504868
468,84,8,1480074
468,84,16,1549089
468,84,32,1676289
698,36,4,1542918
698,36,8,1519748
698,36,16,1549089
698,36,32,1676289
390,176,4,1542918
390,176,8,1516748
390,176,16,1585763
390,176,32,1712963
42,99,4,1501868
42,99,8,1516748
42,99,16,1546089
42,99,32,1673289
752,149,4,1501868
752,149,8,1483074
752,149,16,1549089
752,149,32,1640991
746,139,4,1504868
746,139,8,1519748
746,139,16,1549089
746,139,32,1640991
342,225,4,1504868
342,225,8,1519748
342,225,16,1549089
342,225,32,1676289
889,470,4,1507858
889,470,8,1522738
889,470,16,1588763
889,470,32,1679289
479,39,4,1504858
479,39,8,1516738
479,39,16,1585763
479,39,32,1676289
807,177,4,1504858
807,177,8,1483064
807,177,16,1585763
807,177,32,1676289
938,24,4,1504868
938,24,8,1519748
938,24,16,1549089
938,24,32,1676139
493,178,4,1542908
493,178,8,1519738
493,178,16,1549089
493,178,32,1676289
40,383,4,1504868
40,383,8,1519748
40,383,16,1546089
40,383,32,1676289
268,412,4,1507868
268,412,8,1522748
268,412,16,1552089
268,412,32,1679289
659,180,4,1504858
659,180,8,1519738
659,180,16,1549089
659,180,32,1676289
168,373,4,1504868
168,373,8,1519748
168,373,16,1549089
168,373,32,1640991
845,309,4,1507858
845,309,8,1522738
845,309,16,1552089
845,309,32,1679289
487,300,4,1507858
487,300,8,1560788
487,300,16,1552089
487,300,32,1679289
982,282,4,1507868
982,282,8,1560798
982,282,16,1588763
982,282,32,1679289
958,226,4,1542918
958,226,8,1557798
958,226,16,1549089
958,226,32,1676289
194,44,4,1539918
194,44,8,1480074
194,44,16,1582763
194,44,32,1709963
562,49,4,1504868
562,49,8,1483074
562,49,16,1549089
562,49,32,1676289
522,49,4,1542918
522,49,8,1519748
522,49,16,1585763
522,49,32,1676289
409,422,4,1507858
409,422,8,1486064
409,422,16,1552089
409,422,32,1679289
887,83,4,1582334
887,83,8,1519738
887,83,16,1585763
887,83,32,1676289
753,267,4,1507858
753,267,8,1560788
753,267,16,1588763
753,267,32,1679289
473,173,4,1501858
473,173,8,1519738
473,173,16,1549089
473,173,32,1676289
868,6,4,1542918
868,6,8,1519598
868,6,16,1548939
868,6,32,1640841
450,47,4,1542918
450,47,8,1519748
450,47,16,1585763
450,47,32,1676289
49,77,4,1501858
49,77,8,1516738
49,77,16,1582763
49,77,32,1673289
241,68,4,1501858
241,68,8,1480064
241,68,16,1546089
241,68,32,1673289
438,155,4,1504868
438,155,8,1519748
438,155,16,1585763
438,155,32,1676289
29,69,4,1501858
29,69,8,1516738
29,69,16,1546089
29,69,32,1673139
247,278,4,1504858
247,278,8,1519738
247,278,16,1549089
247,278,32,1676289
467,449,4,1507858
467,449,8,1522738
467,449,16,1585763
467,449,32,1679289
821,505,4,1507858
821,505,8,1522738
821,505,16,1588763
821,505,32,1679289
840,80,4,1542918
840,80,8,1519748
840,80,16,1549089
840,80,32,1712963
518,176,4,1542918
518,176,8,1483074
518,176,16,1585763
518,176,32,1676289
818,265,4,1585344
818,265,8,1486074
818,265,16,1552089
818,265,32,1715963
483,390,4,1507858
483,390,8,1522738
483,390,16,1588763
483,390,32,1679289
302,213,4,1504868
302,213,8,1519748
302,213,16,1549089
302,213,32,1712963
93,486,4,1542908
93,486,8,1516738
93,486,16,1546089
93,486,32,1676289
324,205,4,1504868
324,205,8,1519748
324,205,16,1549089
324,205,32,1712963
279,343,4,1507858
279,343,8,1522738
279,343,16,1552089
279,343,32,1679289
90,474,4,1504868
90,474,8,1519748
90,474,16,1549089
90,474,32,1676289
636,360,4,1545918
636,360,8,1522748
636,360,16,1588763
636,360,32,1679289
839,367,4,1585334
839,367,8,1522738
839,367,16,1588763
839,367,32,1679289
973,13,4,1504858
973,13,8,1519738
973,13,16,1585613
973,13,32,1676139
839,14,4,1542908
839,14,8,1519738
839,14,16,1585613
839,14,32,1676139
924,341,4,1507868
924,341,8,1560798
924,341,16,1588763
924,341,32,1679289
871,366,4,1507858
871,366,8,1522738
871,366,16,1552089
871,366,32,1679289
404,171,4,1504868
404,171,8,1483074
404,171,16,1549089
404,171,32,1712963
344,362,4,1545918
344,362,8,1522748
344,362,16,1552089
344,362,32,1679289
737,201,4,1504858
737,201,8,1519738
737,201,16,1549089
737,201,32,1676289
434,190,4,1582344
434,190,8,1483074
434,190,16,1549089
434,190,32,1676289
765,339,4,1507858
765,339,8,1560788
765,339,16,1552089
765,339,32,1679289
24,326,4,1542918
24,326,8,1483074
24,326,16,1549089
24,326,32,1676139
375,222,4,1542908
375,222,8,1557788
375,222,16,1585763
375,222,32,1751013
241,29,4,1501858
241,29,8,1516738
241,29,16,1546089
241,29,32,1673139
154,174,4,1501868
154,174,8,1516748
154,174,16,1582763
154,174,32,1673289
417,278,4,1545908
417,278,8,1522738
417,278,16,1552089
417,278,32,1676289
612,405,4,1507868
612,405,8,1522748
612,405,16,1552089
612,405,32,1679289
37,476,4,1504858
37,476,8,1519738
37,476,16,1585763
37,476,32,1676289
928,136,4,1504868
928,136,8,1519748
928,136,16,1549089
928,136,32,1676289
497,371,4,1507858
497,371,8,1522738
497,371,16,1588763
497,371,32,1679289
84,32,4,1539918
84,32,8,1516748
84,32,16,1546089
84,32,32,1637991
494,303,4,1545918
494,303,8,1522748
494,303,16,1552089
494,303,32,1679289
513,177,4,1504858
513,177,8,1483064
513,177,16,1585763
513,177,32,1676289
454,241,4,1504868
454,241,8,1519748
454,241,16,1549089
454,241,32,1637991
181,258,4,1542908
181,258,8,1519738
181,258,16,1549089
181,258,32,1676289
208,170,4,1501868
208,170,8,1480074
208,170,16,1582763
208,170,32,1673289
494,14,4,1542918
494,14,8,1519748
494,14,16,1548939
494,14,32,1676139
47,369,4,1504858
47,369,8,1519738
47,369,16,1549089
47,369,32,1676289
112,321,4,1504868
112,321,8,1519748
112,321,16,1549089
112,321,32,1676289
75,55,4,1579334
75,55,8,1516738
75,55,16,1546089
75,55,32,1637991
233,6,4,1501858
233,6,8,1516588
233,6,16,1582613
233,6,32,1673139
389,321,4,1545908
389,321,8,1560788
389,321,16,1552089
389,321,32,1679289
819,152,4,1542908
819,152,8,1519738
819,152,16,1549089
819,152,32,1712963
860,168,4,1542918
860,168,8,1519748
860,168,16,1549089
860,168,32,1673289
778,125,4,1504868
778,125,8,1519748
778,125,16,1549089
778,125,32,1676289
370,126,4,1542918
370,126,8,1519748
370,126,16,1546089
370,126,32,1640991
480,261,4,1507868
480,261,8,1522748
480,261,16,1552089
480,261,32,1679289
628,474,4,1507868
628,474,8,1486074
628,474,16,1588763
628,474,32,1679289
29,301,4,1542908
29,301,8,1519738
29,301,16,1549089
29,301,32,1676139
264,490,4,1585344
264,490,8,1522748
264,490,16,1552089
264,490,32,1679289
422,313,4,1507868
422,313,8,1522748
422,313,16,1585763
422,313,32,1679289
326,469,4,1545918
326,469,8,1522748
326,469,16,1552089
326,469,32,1679289
391,186,4,1542908
391,186,8,1519738
391,186,16,1585763
391,186,32,1712963
853,320,4,1507858
853,320,8,1560788
853,320,16,1549089
853,320,32,1679289
613,414,4,1545908
613,414,8,1522738
613,414,16,1552089
613,414,32,1679289
532,298,4,1507868
532,298,8,1522748
532,298,16,1552089
532,298,32,1715963
243,195,4,1501858
243,195,8,1513738
243,195,16,1546089
243,195,32,1637991
33,180,4,1539908
33,180,8,1516738
33,180,16,1546089
33,180,32,1709963
603,286,4,1507858
603,286,8,1560788
603,286,16,1552089
603,286,32,1679289
479,163,4,1542908
479,163,8,1483064
479,163,16,1549089
479,163,32,1676289
122,154,4,1501868
122,154,8,1554798
122,154,16,1582763
122,154,32,1673289
259,508,4,1542908
259,508,8,1560788
259,508,16,1549089
259,508,32,1679289
281,33,4,1504858
281,33,8,1519738
281,33,16,1549089
281,33,32,1676289
555,253,4,1542908
555,253,8,1597214
555,253,16,1549089
555,253,32,1712963
948,240,4,1504868
948,240,8,1519748
948,240,16,1549089
948,240,32,1676289
563,420,4,1545908
563,420,8,1522738
563,420,16,1552089
563,420,32,1679289
782,195,4,1542918
782,195,8,1519748
782,195,16,1549089
782,195,32,1676289
217,424,4,1504858
217,424,8,1557788
217,424,16,1585763
217,424,32,1640991
564,92,4,1504868
564,92,8,1554798
564,92,16,1549089
564,92,32,1640991
631,21,4,1504858
631,21,8,1519738
631,21,16,1549089
631,21,32,1676139
401,304,4,1545908
401,304,8,1522738
401,304,16,1588763
401,304,32,1679289
299,25,4,1542908
299,25,8,1519738
299,25,16,1549089
299,25,32,1676139
725,399,4,1545908
725,399,8,1522738
725,399,16,1588763
725,399,32,1679289
826,23,4,1504868
826,23,8,1519748
826,23,16,1585763
826,23,32,1676139
413,199,4,1582334
413,199,8,1519738
413,199,16,1546089
413,199,32,1640991
111,118,4,1539908
111,118,8,1516738
111,118,16,1582763
111,118,32,1673289
1021,252,4,1542908
1021,252,8,1519738
1021,252,16,1585763
1021,252,32,1676289
274,409,4,1545918
274,409,8,1522748
274,409,16,1588763
274,409,32,1679289
339,462,4,1545908
339,462,8,1522738
339,462,16,1588763
339,462,32,1679289
370,19,4,1504868
370,19,8,1519748
370,19,16,1585763
370,19,32,1640841
285,293,4,1507858
285,293,8,1522738
285,293,16,1552089
285,293,32,1679289
477,335,4,1545908
477,335,8,1522738
477,335,16,1552089
477,335,32,1640991
829,253,4,1504858
829,253,8,1519738
829,253,16,1549089
829,253,32,1712963
830,342,4,1545918
830,342,8,1522748
830,342,16,1588763
830,342,32,1679289
134,36,4,1501868
134,36,8,1516748
134,36,16,1582763
134,36,32,1637991
429,192,4,1504858
429,192,8,1483064
429,192,16,1585763
429,192,32,1673289
940,142,4,1504868
940,142,8,1519748
940,142,16,1549089
940,142,32,1676289
617,467,4,1507858
617,467,8,1522738
617,467,16,1552089
617,467,32,1679289
305,24,4,1542908
305,24,8,1519738
305,24,16,1549089
305,24,32,1676139
921,272,4,1507858
921,272,8,1522738
921,272,16,1552089
921,272,32,1679289
546,0,4,1501718
546,0,8,1479924
546,0,16,1545939
546,0,32,1673139
778,461,4,1507868
778,461,8,1522748
778,461,16,1552089
778,461,32,1643991
227,327,4,1504858
227,327,8,1483064
227,327,16,1585763
227,327,32,1676289
524,380,4,1507868
524,380,8,1483074
524,380,16,1552089
524,380,32,1679289
535,404,4,1507858
535,404,8,1519738
535,404,16,1552089
535,404,32,1679289
118,270,4,1542918
118,270,8,1519748
118,270,16,1549089
118,270,32,1676289
855,493,4,1507858
855,493,8,1522738
855,493,16,1552089
855,493,32,1679289
207,333,4,1504858
207,333,8,1483064
207,333,16,1549089
207,333,32,1676289
431,326,4,1545908
431,326,8,1522738
431,326,16,1552089
431,326,32,1715963
656,191,4,1542918
656,191,8,1519748
656,191,16,1549089
656,191,32,1676289
24,234,4,1539918
24,234,8,1516748
24,234,16,1546089
24,234,32,1670139
823,327,4,1545908
823,327,8,1522738
823,327,16,1588763
823,327,32,1679289
485,338,4,1507858
485,338,8,1522738
485,338,16,1588763
485,338,32,1754013
127,190,4,1579334
127,190,8,1480064
127,190,16,1582763
127,190,32,1673289
572,216,4,1504868
572,216,8,1516748
572,216,16,1549089
572,216,32,1676289
935,353,4,1545908
935,353,8,1522738
935,353,16,1588763
935,353,32,1679289
77,498,4,1542908
77,498,8,1519738
77,498,16,1582763
77,498,32,1676289
575,304,4,1507858
575,304,8,1486064
575,304,16,1552089
575,304,32,1679289
442,180,4,1542918
442,180,8,1519748
442,180,16,1549089
442,180,32,1676289
752,299,4,1542918
752,299,8,1600224
752,299,16,1588763
752,299,32,1643991
546,307,4,1545918
546,307,8,1519748
546,307,16,1552089
546,307,32,1679289
516,440,4,1545918
516,440,8,1522748
516,440,16,1588763
516,440,32,1679289
354,104,4,1504868
354,104,8,1519748
354,104,16,1549089
354,104,32,1640991
135,159,4,1501858
135,159,8,1516738
135,159,16,1546089
135,159,32,1709963
711,471,4,1545908
711,471,8,1522738
711,471,16,1588763
711,471,32,1715963
681,449,4,1507858
681,449,8,1486064
681,449,16,1588763
681,449,32,1679289
216,486,4,1504868
216,486,8,1519748
216,486,16,1585763
216,486,32,1640991
650,501,4,1507868
650,501,8,1486074
650,501,16,1549089
650,501,32,1679289
174,300,4,1542918
174,300,8,1519748
174,300,16,1549089
174,300,32,1676289
515,272,4,1507858
515,272,8,1522738
515,272,16,1552089
515,272,32,1643991
691,71,4,1542908
691,71,8,1519738
691,71,16,1549089
691,71,32,1676289
42,411,4,1504868
42,411,8,1519748
42,411,16,1546089
42,411,32,1676289
405,484,4,1545908
405,484,8,1522738
405,484,16,1588763
405,484,32,1676289
794,160,4,1542918
794,160,8,1519748
794,160,16,1585763
794,160,32,1676289
504,291,4,1545918
504,291,8,1519748
504,291,16,1552089
504,291,32,1679289
152,7,4,1501868
152,7,8,1516598
152,7,16,1542939
152,7,32,1673139
140,326,4,1504868
140,326,8,1483074
140,326,16,1585763
140,326,32,1676289
418,265,4,1507868
418,265,8,1522748
418,265,16,1552089
418,265,32,1679289
183,205,4,1498858
183,205,8,1513738
183,205,16,1546089
183,205,32,1673289
422,130,4,1504868
422,130,8,1557798
422,130,16,1585763
422,130,32,1676289
958,337,4,1545918
958,337,8,1522748
958,337,16,1552089
958,337,32,1679289
482,284,4,1545918
482,284,8,1522748
482,284,16,1588763
482,284,32,1679289
585,335,4,1507858
585,335,8,1522738
585,335,16,1552089
585,335,32,1679289
858,424,4,1507868
858,424,8,1486074
858,424,16,1552089
858,424,32,1679289
258,393,4,1507868
258,393,8,1560798
258,393,16,1588763
258,393,32,1679289
671,474,4,1545908
671,474,8,1486064
671,474,16,1588763
671,474,32,1679289
670,40,4,1542918
670,40,8,1516748
670,40,16,1585763
670,40,32,1676289
883,426,4,1507858
883,426,8,1522738
883,426,16,1588763
883,426,32,1715963
659,93,4,1504858
659,93,8,1519738
659,93,16,1585763
659,93,32,1673289
588,408,4,1507868
588,408,8,1486074
588,408,16,1588763
588,408,32,1715963
199,289,4,1542908
199,289,8,1519738
199,289,16,1549089
199,289,32,1676289
872,511,4,1507868
872,511,8,1522748
872,511,16,1588763
872,511,32,1643991
788,16,4,1504868
788,16,8,1557798
788,16,16,1549089
788,16,32,1676139
332,266,4,1545918
332,266,8,1522748
332,266,16,1552089
332,266,32,1643991
131,445,4,1504858
131,445,8,1557788
131,445,16,1549089
131,445,32,1676289
269,26,4,1504858
269,26,8,1519738
269,26,16,1585763
269,26,32,1676139
868,213,4,1542918
868,213,8,1557798
868,213,16,1549089
868,213,32,1676289
664,474,4,1507868
664,474,8,1486074
664,474,16,1588763
664,474,32,1679289
916,456,4,1507868
916,456,8,1522748
916,456,16,1552089
916,456,32,1643991
791,419,4,1545908
791,419,8,1519738
791,419,16,1588763
791,419,32,1715963
758,14,4,1539918
758,14,8,1483074
758,14,16,1548939
758,14,32,1676139
859,506,4,1507858
859,506,8,1522738
859,506,16,1588763
859,506,32,1679289
833,334,4,1507858
833,334,8,1519738
833,334,16,1552089
833,334,32,1679289
574,352,4,1545918
574,352,8,1560798
574,352,16,1552089
574,352,32,1679289
1019,59,4,1504858
1019,59,8,1519738
1019,59,16,1549089
1019,59,32,1676289
885,453,4,1507858
885,453,8,1486064
885,453,16,1588763
885,453,32,1679289
21,36,4,1501858
21,36,8,1516738
21,36,16,1546089
21,36,32,1673139
854,271,4,1545918
854,271,8,1522748
854,271,16,1588763
854,271,32,1679289
645,472,4,1507858
645,472,8,1522738
645,472,16,1552089
645,472,32,1679289
607,308,4,1507858
607,308,8,1486064
607,308,16,1588763
607,308,32,1679289
203,202,4,1501858
203,202,8,1554788
203,202,16,1582763
203,202,32,1709963
476,201,4,1542918
476,201,8,1597224
476,201,16,1549089
476,201,32,1676289
222,240,4,1539918
222,240,8,1516748
222,240,16,1582763
222,240,32,1637991
933,167,4,1504858
933,167,8,1519738
933,167,16,1549089
933,167,32,1640991
304,321,4,1507868
304,321,8,1522748
304,321,16,1585763
304,321,32,1715963
947,215,4,1542908
947,215,8,1516738
947,215,16,1549089
947,215,32,1676289
610,315,4,1507868
610,315,8,1522748
610,315,16,1588763
610,315,32,1679289
457,103,4,1542908
457,103,8,1483064
457,103,16,1549089
457,103,32,1676289
385,508,4,1507858
385,508,8,1560788
385,508,16,1552089
385,508,32,1679289
729,223,4,1504858
729,223,8,1519738
729,223,16,1549089
729,223,32,1676289
447,258,4,1507858
447,258,8,1522738
447,258,16,1588763
447,258,32,1679289
486,191,4,1504868
486,191,8,1519748
486,191,16,1546089
486,191,32,1676289
205,183,4,1501858
205,183,8,1516738
205,183,16,1582763
205,183,32,1673289
656,0,4,1501718
656,0,8,1516598
656,0,16,1545939
656,0,32,1670139
475,295,4,1545908
475,295,8,1486064
475,295,16,1552089
475,295,32,1679289
470,234,4,1542918
470,234,8,1519748
470,234,16,1549089
470,234,32,1640991
192,3,4,1539768
192,3,8,1516598
192,3,16,1545939
192,3,32,1709813
783,367,4,1507858
783,367,8,1522738
783,367,16,1552089
783,367,32,1679289
1,356,4,1539758
1,356,8,1519588
1,356,16,1548939
1,356,32,1676139
35,261,4,1504858
35,261,8,1519738
35,261,16,1585763
35,261,32,1676289
855,13,4,1542908
855,13,8,1519738
855,13,16,1548939
855,13,32,1676139
442,507,4,1545918
442,507,8,1522748
442,507,16,1588763
442,507,32,1679289
40,383,4,1504868
40,383,8,1519748
40,383,16,1549089
40,383,32,1676289
479,102,4,1542908
479,102,8,1519738
479,102,16,1549089
479,102,32,1676289
967,158,4,1504858
967,158,8,1557788
967,158,16,1585763
967,158,32,1640991
983,466,4,1545908
983,466,8,1522738
983,466,16,1552089
983,466,32,1679289
472,113,4,1504868
472,113,8,1483074
472,113,16,1549089
472,113,32,1676289
516,505,4,1545918
516,505,8,1522748
516,505,16,1588763
516,505,32,1679289
916,467,4,1507868
916,467,8,1522748
916,467,16,1588763
916,467,32,1643991
33,94,4,1539908
33,94,8,1516738
33,94,16,1546089
33,94,32,1670289
114,29,4,1501868
114,29,8,1516748
114,29,16,1546089
114,29,32,1709813
351,57,4,1542908
351,57,8,1519738
351,57,16,1549089
351,57,32,1676289
818,268,4,1507868
818,268,8,1486074
818,268,16,1552089
818,268,32,1715963
